"","X1","X2","X3","X4"
"Allenopithecus_nigroviridis",1.00425344381688,-7.45249163024642,0.547548700842508,-1.88507126462963
"Cercopithecus_mitis",1.68825720499226,-10.2110589348739,-0.626484185208807,-3.25564425817741
"Cercopithecus_petaurista",-1.83129009685919,-8.09907192266096,3.13421737696477,-2.32936437659037
"Chlorocebus_sabaeus",-0.779266873892952,-9.51617125179848,0.119003362011981,-6.89020165526948
"Erythrocebus_patas",-0.508785880941612,-11.3629866658029,-0.551496458710014,-5.24769696179949
"Miopithecus_ogouensis",3.93865120148875,-2.95811850118608,2.80661802478377,-4.5732762193835
"Avahi_laniger",4.94683932656357,0.19071661522273,-4.77394934388649,6.44290837795168
"Cheirogaleus_major",5.37004108824461,4.19167966994956,-7.37843066848345,14.8861516630193
"Daubentonia_madagascarensis",2.94840567946125,4.53937911983482,-4.81515231261412,8.78475654700031
"Eulemur_fulvus",-2.90838751175218,-0.781694298982289,-7.60987038463552,9.57570350566025
"Hapalemur_griseus",-0.175301743975139,-3.06887391596442,-1.57767025624742,7.90470655110949
"Indri_indri",2.13892108001643,4.20009766009867,-0.532837064224788,17.3688874360255
"Lemur_catta",0.802172108028137,3.17739769014468,-1.97085326030176,9.27953087924218
"Lepilemur_mustelinus",-2.58356263112243,2.69632322938748,-4.13724629100357,14.9462497718881
"Microcebus_murinus",7.58947435531139,9.74756410265623,-10.9856446042452,15.6082459769525
"Mirza_zaza",1.37164296707347,8.8253794403353,-19.124362856218,13.7834368321172
"Propithecus_diadema",-1.44144458996418,2.16284586246512,0.925969495238463,14.2088379604256
"Varecia_variegata",1.96033311160704,-9.60108490084521,-6.33063627238327,10.2795724632683
"Alouatta_caraya",-7.57854072630231,-2.25357936397917,8.50028623504518,0.0625164236391385
"Ateles_geoffroyi",-5.68727624475385,3.56374139649948,0.641497882665469,-2.93554882921476
"Lagothrix_lagotricha",-9.83160314449077,4.10514626438943,9.12563020303083,-0.406376964957904
"Aotus_trivirgatus",-7.52787711456714,4.19209218755471,17.5562649031789,1.56020434246398
"Callimico_goeldii",-11.6836498683425,2.3476074842142,5.89011885242798,-3.2042496835159
"Callithrix_humeralifera",-9.6867680689978,2.3391287167888,6.86122459598078,5.35890206458771
"Cebuella_pygmaea",-10.7319954928158,4.99845545666733,3.25818805371571,3.93024448472928
"Cebus_apella",-10.7921251017018,-7.50662000722554,15.3109637654787,-0.0891031429919449
"Leontopithecus_rosalia",-3.98521618238669,-0.136371842396381,9.59867320568895,0.884711935130996
"Saguinus_fuscicollis",-8.38407842574354,1.85945312165547,7.21953944434583,0.966004910327577
"Saimiri_sciureus",-2.1304732142878,-2.02389793219384,8.28444397679973,-6.76799057446223
"Arctocebus_aureus",0.50945139195534,-0.866583349878856,-4.43857213528993,-10.4033129866661
"Loris_lydekkerianus",1.76423245476273,2.88768196063196,1.65782006618829,-6.38944530158976
"Nycticebus_coucang",-4.18602395052933,7.09225139209756,-0.051941329171842,-3.04762735552844
"Perodicticus_potto",-8.19016899871037,6.05114623785762,-6.68695417697938,-2.39531323109767
"Hoolock_hoolock",3.78532731095158,-2.94747055121142,7.74274078638131,-4.34984858399448
"Gorilla_gorilla",3.44270567841624,-3.5648542160614,3.58664190870558,-6.89716462998757
"Homo_sapiens",-2.88201334219975,-4.35700826167413,4.38664307061927,-0.0934711866842255
"Hylobates_lar",7.30560423464321,-11.100728176071,4.87958028272279,-7.46685681731104
"Nomascus_concolor",3.60364128028404,-9.72157960743581,9.73372528977481,0.86378663074273
"Pan_troglodytes",-4.16656101244003,-3.40787146273255,2.47815765799313,-0.00399326098751818
"Pongo_pygmaeus",-5.49172629597972,-5.62327139413127,12.5323708200042,-3.34676281048957
"Symphalangus_syndactylus",9.51904948164489,-7.26177339897105,8.16173991126761,-0.0250855601385087
"Cacajao_calvus",-3.80109043998384,-5.82422810139262,10.4047314670968,5.26468905815866
"Callicebus_moloch",-5.22721127200904,-5.37183063753295,5.91271467080988,11.4079833892493
"Chiropotes_chiropotes",-5.14291004003249,-4.4884393987894,9.13386797975704,2.38986286704464
"Pithecia_pithecia",-14.1199612472513,1.59649873358607,10.5784313378248,2.43492730614569
"Cercocebus_albigena",-0.830984129295055,-13.31892769566,1.88700368695781,-3.53704844073244
"Macaca_fascicularis",-1.12634156928401,-6.52465989771466,0.626124312743205,-2.18608844869151
"Macaca_nemestrina",3.03272719391684,-1.99070119033245,0.102487626313413,-1.99008636271147
"Mandrillus_sphinx",-4.12818776241045,-10.1199164241176,2.54291707462023,-0.0491913429392659
"Papio_papio",-0.700170805530424,-10.5956969455434,-0.23468801460917,-2.94818381597754
"Theropithecus_gelada",3.43948874578823,-12.2826297996422,1.85167040084022,-6.77068319325451
"Colobus_polykomos",2.71963417675333,-15.691319201252,1.10013984805345,-0.387477892001251
"Nasalis_larvatus",8.03414339187628,-9.97045258948103,10.4188903866812,0.811615036359715
"Presbytis_rubicunda",11.5810598138497,-11.3320381431826,11.1739175196787,-9.46687245793531
"Procolobus_badius",3.09279180056178,-16.005253653742,8.78505205390332,-1.017058809872
"Pygathrix_nigriceps",13.8359953405568,-13.2753118989918,13.3945211419749,4.32682904589143
"Rhinopithecus_roxellana",4.93889057829294,-18.0880470476023,14.5134667684874,0.531544609504969
"Semnopithecus_schistaceus",13.7342039353645,-14.6853585077689,11.6112399498929,-4.73711649011473
"Trachypithecus_cristatus",14.0048732327228,-6.33002172746157,8.39675720018572,-11.306759736244
"Euoticus_elegantulus",-1.1010106626849,6.87901044152933,2.32948426796498,-1.28190926267883
"Galago_senegalensis",0.590877366064946,8.88287127665859,2.6440578532797,-2.96944178265331
"Otolemur_crassicaudatus",-3.73657613622845,3.10803964833787,7.52234350731267,9.92928459984653
"Cephalopachus_bancanus",-12.6878593024617,1.4922524130011,15.5186222505149,18.5959495599193
"Tarsius_tarsier",-6.49021130668593,7.01053606634316,16.3019104773519,20.0632990107406
"Carlito_syrichta",-7.33828105500216,-5.74453736228342,4.14684758868001,13.9618377785311
