,X1,X2,X3,X4,X5,X6
Allenopithecus_nigroviridis,absent,present,present,present,present,present
Cercopithecus_mitis,absent,present,present,present,absent,absent
Cercopithecus_petaurista,absent,present,present,present,present,present
Chlorocebus_sabaeus,absent,present,present,present,present,absent
Erythrocebus_patas,absent,present,present,present,present,present
Miopithecus_ogouensis,absent,absent,present,present,absent,present
Avahi_laniger,present,absent,absent,absent,absent,absent
Cheirogaleus_major,present,absent,present,absent,absent,present
Daubentonia_madagascarensis,absent,present,absent,absent,present,present
Eulemur_fulvus,absent,absent,present,absent,absent,present
Hapalemur_griseus,absent,absent,present,absent,absent,present
Indri_indri,present,absent,absent,absent,absent,absent
Lemur_catta,absent,absent,present,absent,absent,present
Lepilemur_mustelinus,present,absent,present,absent,absent,absent
Microcebus_murinus,absent,absent,present,absent,absent,present
Mirza_zaza,present,absent,present,absent,absent,present
Propithecus_diadema,present,absent,absent,absent,absent,absent
Varecia_variegata,present,absent,present,absent,absent,present
Alouatta_caraya,absent,present,absent,present,absent,absent
Ateles_geoffroyi,absent,present,present,present,present,present
Lagothrix_lagotricha,absent,present,present,present,absent,absent
Aotus_trivirgatus,absent,present,absent,present,absent,absent
Callimico_goeldii,absent,absent,present,present,absent,absent
Callithrix_humeralifera,absent,absent,present,present,present,present
Cebuella_pygmaea,absent,absent,absent,present,present,present
Cebus_apella,absent,present,absent,present,absent,absent
Leontopithecus_rosalia,absent,absent,present,present,absent,absent
Saguinus_fuscicollis,absent,present,present,present,absent,absent
Saimiri_sciureus,absent,present,present,present,present,present
Arctocebus_aureus,absent,present,absent,absent,absent,absent
Loris_lydekkerianus,present,present,absent,present,present,present
Nycticebus_coucang,present,present,absent,present,present,present
Perodicticus_potto,present,absent,absent,absent,absent,absent
Hoolock_hoolock,absent,absent,present,present,absent,absent
Gorilla_gorilla,absent,present,present,present,present,present
Homo_sapiens,absent,present,present,present,absent,absent
Hylobates_lar,absent,absent,absent,present,absent,absent
Nomascus_concolor,absent,absent,absent,present,absent,absent
Pan_troglodytes,absent,present,present,present,absent,absent
Pongo_pygmaeus,absent,absent,absent,present,absent,absent
Symphalangus_syndactylus,absent,absent,absent,present,absent,absent
Cacajao_calvus,absent,absent,absent,present,absent,absent
Callicebus_moloch,absent,absent,present,present,absent,absent
Chiropotes_chiropotes,absent,absent,absent,present,absent,absent
Pithecia_pithecia,absent,absent,absent,present,absent,absent
Cercocebus_albigena,absent,absent,present,present,absent,absent
Macaca_fascicularis,absent,present,present,present,absent,absent
Macaca_nemestrina,absent,present,present,present,absent,absent
Mandrillus_sphinx,absent,absent,present,present,absent,absent
Papio_papio,absent,present,present,present,present,present
Theropithecus_gelada,absent,present,present,present,present,present
Colobus_polykomos,absent,absent,absent,present,absent,absent
Nasalis_larvatus,absent,absent,present,present,absent,absent
Presbytis_rubicunda,absent,present,present,present,absent,absent
Procolobus_badius,absent,absent,present,present,absent,absent
Pygathrix_nigriceps,absent,absent,present,present,absent,absent
Rhinopithecus_roxellana,absent,absent,present,present,absent,absent
Semnopithecus_schistaceus,absent,present,present,present,present,present
Trachypithecus_cristatus,absent,absent,present,present,present,present
Euoticus_elegantulus,present,present,present,absent,present,present
Galago_senegalensis,present,present,present,present,present,present
Otolemur_crassicaudatus,absent,present,absent,absent,absent,absent
Cephalopachus_bancanus,absent,absent,present,present,absent,absent
Tarsius_tarsier,absent,present,present,present,present,present
Carlito_syrichta,absent,present,present,present,present,present
