8,171,8,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Ind,Pop,NB40,,NB46,,NB27,,NB5,,NB43,,NB8,,NB26,,NB13,
NBAU1,AUSTRALIA,203,206,241,241,207,207,239,242,199,199,278,278,214,214,233,233
NBAU2,AUSTRALIA,203,206,238,238,201,207,239,242,199,199,275,275,214,214,233,233
NBAU3,AUSTRALIA,206,206,241,244,201,207,239,239,199,199,275,278,214,217,233,233
NBAU4,AUSTRALIA,206,206,238,238,201,207,239,239,199,199,278,278,214,217,233,233
NBAU5,AUSTRALIA,200,203,238,238,201,207,239,239,199,199,278,278,208,217,227,233
NBAU6,AUSTRALIA,200,206,238,238,201,207,239,251,199,199,278,281,214,217,227,233
NBAU7,AUSTRALIA,200,200,238,238,201,201,239,239,199,199,278,278,217,217,233,233
NBAU8,AUSTRALIA,200,200,238,238,201,207,239,239,199,199,278,278,208,208,233,233
NBAU9,AUSTRALIA,200,203,238,238,207,207,239,242,199,199,278,278,214,214,233,233
NBAU10,AUSTRALIA,200,203,238,238,201,201,239,239,199,199,278,278,217,217,233,236
NBAU11,AUSTRALIA,200,203,238,238,201,201,239,239,199,208,278,284,211,217,233,233
NBAU12,AUSTRALIA,203,206,241,241,201,207,239,251,199,199,278,284,217,217,233,233
NBAU13,AUSTRALIA,200,203,238,238,207,207,239,239,199,199,278,281,214,217,233,236
NBAU14,AUSTRALIA,203,203,238,238,201,207,239,239,199,199,281,284,211,214,233,233
NBAU15,AUSTRALIA,200,203,238,238,201,201,239,239,199,199,278,278,208,217,233,233
NBAU16,AUSTRALIA,200,206,238,238,201,207,239,239,199,199,275,278,214,217,233,236
NBAU18,AUSTRALIA,203,203,238,238,201,201,239,239,199,199,278,278,208,217,233,236
NBAU19,AUSTRALIA,200,206,238,238,207,207,239,239,199,199,275,290,217,217,233,236
NBAU20,AUSTRALIA,203,206,238,238,207,207,239,239,199,199,278,278,208,214,233,233
NBAU21,AUSTRALIA,203,203,238,238,201,207,239,239,199,199,278,278,217,217,233,236
NBAU22,AUSTRALIA,203,203,238,238,201,201,239,239,199,199,278,278,208,217,233,236
NBMay4,CA,203,206,238,238,207,207,239,248,199,199,272,278,214,214,233,233
NBMay5,CA,203,203,232,238,201,207,239,239,199,208,272,275,214,217,233,233
NBMO2,CA,200,200,238,238,201,201,239,242,205,205,278,293,217,217,233,233
NBMO5,CA,203,203,232,241,201,207,239,239,199,199,272,272,211,214,233,239
NBMO6,CA,203,203,238,238,201,207,239,239,199,199,269,278,214,217,227,233
NBMO7,CA,200,203,238,238,201,201,239,239,199,199,275,275,217,217,233,236
NBMO8,CA,203,203,232,241,201,201,239,242,199,199,272,278,217,217,233,233
NBMO9,CA,203,203,232,241,207,207,239,239,199,199,272,293,214,214,233,233
NBMO10,CA,200,203,238,238,207,207,239,242,199,199,272,275,214,217,233,233
NBMOH1,CA,200,206,238,238,201,207,239,239,199,208,278,287,214,217,233,239
NBMOH2,CA,200,206,238,238,201,207,239,242,199,199,284,287,214,217,233,239
NBMOH3,CA,200,203,238,238,207,207,239,239,199,199,284,287,214,214,233,233
NBMOH4,CA,203,209,241,241,201,201,239,239,199,199,272,278,217,217,233,239
NBMOH5,CA,203,203,238,238,207,207,239,239,199,199,272,272,214,214,233,233
NBRD2,CA,200,203,238,238,201,201,239,239,199,199,278,287,208,217,233,233
NBRD3,CA,203,203,238,238,201,201,239,239,199,199,272,278,214,217,233,233
NBRD4,CA,203,203,238,238,201,207,239,239,199,199,272,284,208,208,227,233
NBRD5,CA,200,203,238,238,201,201,239,239,199,199,278,278,214,217,227,233
NBRD6,CA,206,206,238,238,201,201,239,239,199,199,287,287,214,217,233,233
NBRD7,CA,203,203,238,238,207,207,239,239,199,199,275,275,214,214,233,233
NBRDH1,CA,206,206,238,238,207,207,239,242,199,199,278,287,214,217,233,236
NBRDH2,CA,203,206,238,238,201,207,239,239,199,199,269,284,211,217,227,233
NBRDH3,CA,203,203,238,238,201,207,239,248,199,199,272,278,217,217,233,233
NBRDH5,CA,206,206,238,238,201,201,239,239,199,199,287,287,208,217,233,236
NBRDH6,CA,203,206,238,241,201,201,239,248,199,199,278,287,208,217,233,233
NBFL1,FL,197,200,238,238,201,207,239,239,199,205,278,281,208,208,227,233
NBFL2,FL,203,203,238,238,207,207,239,239,199,199,284,284,208,214,233,233
NBFL3,FL,203,203,238,238,207,207,239,239,199,199,281,281,214,214,233,233
NBFL4,FL,200,200,232,238,207,207,239,251,199,199,278,278,208,214,233,236
NBFL5,FL,200,200,238,238,207,207,239,254,199,208,278,278,208,214,224,233
NBFL6,FL,200,203,238,238,207,207,239,242,199,199,275,278,214,214,233,233
NBFL7,FL,200,203,238,238,201,207,239,254,199,199,278,278,214,217,233,236
NBFL8,FL,203,203,238,238,201,207,239,239,199,208,275,275,214,217,224,227
NBFL9,FL,203,203,238,238,207,207,239,239,199,199,278,281,208,208,233,233
NBFL10,FL,203,203,238,238,201,207,239,239,199,199,278,278,214,217,233,236
NBFL11,FL,203,203,238,238,207,207,239,239,199,199,278,278,208,208,227,233
NBFL12,FL,203,206,238,238,201,201,239,239,199,199,278,278,217,217,233,233
NBFL13,FL,200,203,238,241,201,201,239,239,199,199,278,278,208,217,224,224
NBFL14,FL,203,203,238,238,201,207,239,239,199,199,278,284,208,217,233,236
NBFL15,FL,200,200,238,238,201,207,239,239,199,199,275,290,208,214,233,233
NBFL16,FL,200,203,238,238,201,201,239,239,199,199,278,284,208,208,233,233
NBFL17,FL,200,203,238,238,201,201,239,239,199,199,275,275,217,217,233,233
NBFL18,FL,200,203,244,244,201,207,239,254,199,199,275,275,208,217,224,233
NBFL19,FL,203,206,238,238,207,207,239,239,199,199,269,278,208,214,233,233
NBFL20,FL,200,203,238,238,201,207,239,239,199,199,275,278,208,217,233,233
NBFL21,FL,200,200,238,238,201,207,239,239,199,199,272,275,208,217,233,236
NBTX1,TX,203,203,238,238,201,207,239,239,199,199,272,281,214,223,224,236
NBTX2,TX,203,203,238,238,201,207,239,242,199,208,269,278,214,217,233,233
NBTX3,TX,203,203,241,244,207,207,239,239,199,199,272,281,214,214,233,236
NBTX4,TX,203,203,241,244,207,207,239,251,199,199,272,281,214,214,233,233
NBTX5,TX,203,203,238,238,201,207,239,239,199,199,272,281,214,217,233,239
NBTX6,TX,203,203,241,241,207,207,239,239,199,199,275,278,214,214,233,239
NBTX7,TX,203,203,241,244,207,207,239,239,199,199,272,278,214,214,233,239
NBTX8,TX,203,203,238,238,207,207,239,242,199,199,281,281,214,214,233,239
NBTX9,TX,203,203,238,238,207,207,239,242,199,199,269,281,214,214,233,239
NBTX10,TX,203,203,238,238,201,207,239,239,199,199,272,272,214,223,233,239
NBTX11,TX,203,203,232,241,207,207,239,239,199,199,278,281,214,214,233,236
NBTX12,TX,203,203,238,238,201,207,239,251,199,199,269,281,214,217,224,233
NBTX13,TX,203,203,241,244,207,207,239,239,199,205,281,281,214,214,233,236
NBTX14,TX,203,203,232,241,201,207,239,251,199,199,272,272,214,217,233,239
NBTX15,TX,203,203,238,238,201,207,239,239,199,199,269,272,214,217,233,236
NBTX16,TX,203,203,238,238,201,201,239,239,199,199,272,281,217,223,233,236
NBTX17,TX,203,203,238,238,201,201,239,239,199,199,281,281,217,223,233,233
NBTX18,TX,203,203,232,241,201,207,239,239,199,208,272,272,214,217,233,233
NBTX19,TX,203,203,238,238,201,207,239,239,199,199,272,272,214,217,224,224
NBTX20,TX,203,203,232,241,201,207,239,239,199,199,269,278,214,217,233,239
NHTX21,TX,203,203,238,238,201,201,239,239,199,208,272,281,217,223,233,233
NBTX22,TX,203,203,238,238,201,201,239,239,199,199,281,281,217,217,233,239
NBTX23,TX,203,203,238,238,201,201,239,251,199,199,281,281,217,223,233,239
NBTX24,TX,203,203,238,238,201,201,239,239,199,199,281,281,217,217,233,236
NBTX25,TX,203,203,241,244,201,201,239,239,199,199,272,281,223,223,224,233
NBSAB3,SAB,200,200,238,238,201,201,239,242,199,199,278,284,208,208,224,227
NBSAB6,SAB,209,209,238,238,201,201,230,239,199,208,275,284,214,217,233,236
NBSAB8,SAB,200,200,238,241,201,201,239,242,199,208,278,278,217,217,224,233
NBSAB9,SAB,200,200,238,238,207,207,239,242,199,199,278,284,214,214,233,233
NBSAB13,SAB,200,206,232,238,201,207,239,242,199,199,278,290,214,217,233,233
NBSAB15,SAB,200,203,238,238,201,207,239,239,199,208,275,290,214,217,233,233
NBSAC1,SAE,206,206,241,241,201,201,242,242,199,199,272,275,217,217,233,233
NBSAC2,SAE,203,206,238,238,207,207,239,239,199,199,278,278,214,214,233,233
NBSAC3,SAE,206,206,241,241,201,207,230,239,199,199,275,275,214,214,233,236
NBSAC4,SAE,200,203,232,241,201,207,242,242,199,199,275,278,208,214,233,233
NBSAC5,SAE,206,209,232,241,201,201,230,254,199,199,278,284,214,214,233,236
NBSAC6,SAE,197,203,238,238,201,201,230,239,199,199,272,284,214,217,233,233
NBSAC7,SAE,206,209,238,238,201,207,239,239,199,208,275,278,214,214,233,233
NBSAC8,SAE,200,200,238,238,201,207,230,239,199,199,275,275,214,214,233,233
NBSAC9,SAE,203,203,241,241,201,201,230,230,199,199,281,284,214,214,233,236
NBSAC10,SAE,197,197,232,232,201,207,230,239,199,199,266,266,214,214,233,236
NBSAC11,SAE,203,206,226,238,201,201,230,239,199,199,275,281,214,217,233,236
NBSAC12,SAE,200,203,238,238,207,207,239,239,199,199,275,278,214,214,233,233
NBSAC13,SAE,200,203,232,232,201,201,239,242,199,208,272,278,217,217,233,233
NBSAC15,SAE,200,203,238,238,201,201,230,254,199,199,275,275,214,214,233,236
NBSAC16,SAE,203,206,235,238,207,207,239,239,199,199,278,281,214,214,233,233
NBSAC17,SAE,206,206,238,238,207,207,239,254,199,208,281,284,214,214,233,236
NBSAC19,SAE,206,206,241,244,201,201,230,239,199,199,272,281,214,217,233,233
NBSAC20,SAE,203,203,238,238,207,207,242,251,199,208,278,290,214,217,233,236
NBUG1,UGANDA,200,200,238,238,201,207,239,239,199,199,278,278,214,217,233,233
NBUG2,UGANDA,200,200,238,238,201,207,239,251,199,199,278,278,214,217,233,233
NBUG3,UGANDA,200,203,238,238,207,207,239,242,199,199,278,284,208,214,233,233
NBUG4,UGANDA,200,206,238,238,201,207,239,251,199,199,272,278,214,217,233,233
NBUG5,UGANDA,200,203,238,238,201,207,239,251,199,199,272,278,214,217,233,233
NBUG6,UGANDA,200,203,238,238,207,207,239,242,199,199,272,278,214,217,233,233
NBUG7,UGANDA,203,203,238,238,207,207,239,239,199,199,278,278,208,214,233,236
NBUG8,UGANDA,200,200,238,238,201,207,239,242,199,199,272,275,214,217,233,236
NBUG9,UGANDA,200,200,241,241,207,207,242,251,199,199,275,278,208,217,236,236
NBUG10,UGANDA,203,203,238,238,201,207,239,239,199,199,278,278,208,211,233,233
NBUG11,UGANDA,203,203,238,238,201,207,239,239,199,199,278,278,208,217,233,233
NBUG12,UGANDA,200,200,238,241,201,207,239,239,199,199,278,281,217,217,233,236
NBUG13,UGANDA,203,203,238,238,201,201,239,242,199,199,275,278,217,220,227,233
NBUG14,UGANDA,203,206,238,238,201,207,239,239,199,199,272,272,217,217,233,236
NBUG16,UGANDA,203,206,238,238,207,207,239,251,199,199,278,278,208,214,233,233
NBUG17,UGANDA,197,203,238,238,201,207,239,239,199,199,278,278,214,217,233,233
NBUG18,UGANDA,200,200,241,241,201,207,239,239,199,199,278,278,217,217,233,233
NBUG19,UGANDA,203,203,241,241,201,207,239,239,199,199,278,278,217,217,236,236
NBUG20,UGANDA,200,203,238,238,201,207,239,239,199,199,272,278,214,217,233,236
NBUG22,UGANDA,203,203,238,238,201,207,239,239,199,199,278,278,208,217,233,233
NBUG23,UGANDA,200,200,217,238,201,207,239,239,199,199,278,278,211,217,233,233
NBUG24,UGANDA,200,200,238,241,201,207,239,248,199,199,275,278,208,217,236,236
NBUG31,UGANDA,203,203,232,232,201,201,239,242,199,199,272,278,217,217,227,233
NBUG32,UGANDA,203,203,238,241,201,207,239,239,199,199,275,278,211,217,227,233
NBUG33,UGANDA,203,203,238,241,201,207,239,239,199,199,275,278,217,217,233,233
NBUG34,UGANDA,200,203,238,238,201,201,239,239,199,199,275,278,217,217,233,233
NBUR1,URUGUAY,212,212,232,238,201,201,239,242,199,199,275,278,217,217,227,233
NBUR2,URUGUAY,203,203,238,241,201,201,239,239,199,199,278,290,217,217,224,233
NBUR3,URUGUAY,203,203,238,238,201,201,239,239,199,199,272,284,217,217,227,233
NBUR4,URUGUAY,197,197,238,238,201,201,239,239,199,199,278,278,217,217,224,236
NBUR5,URUGUAY,203,203,238,238,201,201,239,239,199,199,275,275,217,217,230,233
NBUR6,URUGUAY,203,203,241,241,201,201,239,239,199,199,263,281,217,217,224,233
NBUR7,URUGUAY,203,203,238,238,201,201,239,248,199,199,272,275,217,217,233,233
NBUR8,URUGUAY,203,203,238,238,201,201,239,239,199,199,275,278,211,217,233,233
NBUR9,URUGUAY,167,197,238,238,201,201,239,239,199,211,272,281,217,217,233,236
NBUR10,URUGUAY,203,206,238,238,201,207,239,239,199,199,278,281,214,223,233,233
NBUR11,URUGUAY,203,203,238,238,201,201,239,254,199,199,281,284,217,217,233,236
NBUR12,URUGUAY,203,203,238,238,201,201,239,239,199,199,278,281,211,217,233,236
NBUR13,URUGUAY,203,203,238,241,201,201,239,239,199,199,284,287,217,217,233,233
NBUR14,URUGUAY,203,203,238,238,201,201,239,239,199,199,272,278,217,217,233,233
NBUR15,URUGUAY,203,203,238,238,201,207,239,239,199,199,275,281,214,217,224,233
NBUR18,URUGUAY,203,212,238,238,201,201,239,239,199,199,281,284,217,217,233,233
NBUR17,URUGUAY,209,209,238,238,201,207,233,248,199,199,278,278,217,217,233,233
NBUR19,URUGUAY,200,200,238,238,201,201,239,239,208,208,272,272,217,217,233,236
NBUR20,URUGUAY,203,203,238,238,201,201,233,239,199,199,272,272,217,217,233,236
NBUR21,URUGUAY,203,203,238,238,201,201,242,242,199,199,272,275,214,217,233,233
NBUR22,URUGUAY,200,200,238,238,207,207,239,251,199,199,278,287,214,214,224,233
NBUR23,URUGUAY,203,203,241,244,201,201,239,257,199,208,275,278,217,217,233,233
NBUR24,URUGUAY,197,203,238,238,201,207,239,239,199,199,281,281,214,217,233,245
NBUR25,URUGUAY,197,203,238,238,201,201,239,251,199,199,281,290,217,217,224,233
NBUR26,URUGUAY,203,206,238,238,201,201,239,239,199,199,275,281,217,217,224,233
NBUR27,URUGUAY,206,206,241,244,207,207,239,239,199,199,272,278,214,220,236,236
NBUR28,URUGUAY,203,203,238,238,201,207,239,239,199,208,281,284,214,217,233,233
NBUR29,URUGUAY,203,203,238,238,201,201,251,257,199,199,281,281,217,217,233,233
NBUR30,URUGUAY,203,203,238,238,201,201,239,251,199,208,269,272,217,217,233,233
