,pop,Locus1,Locus2,Locus3,Locus4,Locus5,Locus6,Locus7,Locus8,Locus9,Locus10,Locus11,Locus12,Locus13,Locus14,Locus15,Locus16,Locus17,Locus18,Locus19,Locus20,Locus21,Locus22,Locus23,Locus24,Locus25,Locus26,Locus27,Locus28,Locus29,Locus30,Locus31,Locus32,Locus33,Locus34,Locus35,Locus36,Locus37,Locus38,Locus39,Locus40,Locus41,Locus42,Locus43,Locus44,Locus45,Locus46,Locus47,Locus48,Locus49,Locus50,Locus51,Locus52,Locus53,Locus54,Locus55,Locus56,Locus57,Locus58,Locus59,Locus60,Locus61,Locus62,Locus63,Locus64,Locus65,Locus66,Locus67,Locus68,Locus69,Locus70,Locus71,Locus72,Locus73,Locus74,Locus75,Locus76,Locus77,Locus78,Locus79,Locus80,Locus81,Locus82,Locus83,Locus84,Locus85,Locus86,Locus87,Locus88,Locus89,Locus90,Locus91,Locus92,Locus93,Locus94,Locus95,Locus96,Locus97,Locus98,Locus99,Locus100,Locus101,Locus102,Locus103,Locus104,Locus105,Locus106,Locus107,Locus108,Locus109,Locus110,Locus111,Locus112,Locus113,Locus114,Locus115,Locus116,Locus117,Locus118,Locus119,Locus120,Locus121,Locus122,Locus123,Locus124,Locus125,Locus126,Locus127,Locus128,Locus129,Locus130,Locus131,Locus132,Locus133,Locus134,Locus135,Locus136,Locus137,Locus138,Locus139,Locus140,Locus141,Locus142,Locus143,Locus144,Locus145,Locus146,Locus147,Locus148,Locus149,Locus150,Locus151,Locus152,Locus153,Locus154,Locus155,Locus156,Locus157,Locus158,Locus159,Locus160,Locus161,Locus162,Locus163,Locus164,Locus165,Locus166,Locus167,Locus168,Locus169,Locus170,Locus171,Locus172,Locus173,Locus174,Locus175,Locus176,Locus177,Locus178,Locus179,Locus180,Locus181,Locus182,Locus183,Locus184,Locus185,Locus186,Locus187,Locus188,Locus189,Locus190,Locus191,Locus192,Locus193,Locus194,Locus195,Locus196,Locus197,Locus198,Locus199,Locus200,Locus201,Locus202,Locus203,Locus204,Locus205,Locus206,Locus207,Locus208,Locus209,Locus210,Locus211,Locus212,Locus213,Locus214,Locus215,Locus216,Locus217,Locus218,Locus219,Locus220,Locus221,Locus222,Locus223,Locus224,Locus225,Locus226,Locus227,Locus228,Locus229,Locus230,Locus231,Locus232,Locus233,Locus234,Locus235,Locus236,Locus237,Locus238,Locus239,Locus240,Locus241,Locus242,Locus243,Locus244,Locus245,Locus246,Locus247,Locus248,Locus249,Locus250,Locus251,Locus252,Locus253,Locus254,Locus255,Locus256,Locus257,Locus258,Locus259,Locus260,Locus261,Locus262,Locus263,Locus264,Locus265,Locus266,Locus267,Locus268,Locus269,Locus270,Locus271,Locus272,Locus273,Locus274,Locus275,Locus276,Locus277,Locus278,Locus279,Locus280,Locus281,Locus282,Locus283,Locus284,Locus285,Locus286,Locus287,Locus288,Locus289,Locus290,Locus291,Locus292,Locus293,Locus294,Locus295,Locus296,Locus297,Locus298,Locus299,Locus300,Locus301,Locus302,Locus303,Locus304,Locus305,Locus306,Locus307,Locus308,Locus309,Locus310,Locus311,Locus312,Locus313,Locus314,Locus315,Locus316,Locus317,Locus318,Locus319,Locus320,Locus321,Locus322,Locus323,Locus324,Locus325,Locus326,Locus327,Locus328,Locus329,Locus330,Locus331,Locus332,Locus333,Locus334,Locus335,Locus336,Locus337,Locus338,Locus339,Locus340,Locus341,Locus342,Locus343,Locus344,Locus345,Locus346,Locus347,Locus348,Locus349,Locus350,Locus351,Locus352,Locus353,Locus354,Locus355,Locus356,Locus357,Locus358,Locus359
KP_P1_S3,knp,0,0,0,0,0,0,1,0,0,0,0,-9,0,0,-9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,-9,0,1,1,1,0,0,0,0,0,0,-9,1,1,0,-9,0,1,1,-9,0,0,1,0,0,0,0,-9,-9,1,1,-9,0,-9,0,-9,0,0,0,0,0,-9,0,0,0,1,0,-9,0,0,0,1,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,1,0,1,-9,-9,-9,0,1,0,1,0,1,1,1,0,-9,0,0,0,0,0,0,0,0,-9,-9,0,0,0,0,0,0,1,1,0,1,0,1,0,-9,0,0,0,0,-9,0,1,0,0,0,0,0,0,1,1,1,1,1,1,-9,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,-9,0,1,1,1,1,1,1,0,-9,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-9,-9,0,-9,1,1,0,1,0,1,0,0,0,1,-9,0,0,1,-9,-9,-9,-9,-9,-9,1,-9,-9,0,1,0,1,0,-9,0,1,0,1,0,-9,0,1,0,1,1,1,-9,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
KP_P2_S2,knp,0,0,0,-9,-9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,1,0,0,0,0,-9,0,-9,1,1,0,0,0,-9,1,1,0,1,1,0,-9,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,1,-9,0,0,0,0,0,0,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,1,0,1,-9,-9,-9,-9,1,-9,1,0,1,1,1,0,-9,0,0,0,0,0,0,-9,0,-9,0,0,0,0,0,0,0,1,1,0,1,-9,1,0,1,0,0,0,0,1,0,1,0,0,0,-9,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,-9,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,-9,-9,-9,1,0,1,0,1,-9,1,0,1,0,1,1,0,0,-9,1,0,1,0,0,1,1,1,1,-9,1,0,1,0,-9,0,1,0,1,0,-9,-9,1,0,1,1,1,0,1,1,0,0,0,0,-9,0,0,1,1,1,0,0,-9,0,0,0,0,0,0,0,0,1,0,0,0,-9,0,0,0,0,0,0,0,0,0,-9,1,0,-9,0,0,1,0,1,0,0,-9
KP_P2_S4,knp,0,0,0,0,0,0,1,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,1,0,0,0,0,-9,0,0,-9,-9,-9,-9,0,1,1,1,0,1,1,0,-9,0,1,1,-9,-9,0,1,-9,0,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,0,0,-9,0,0,0,0,1,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,1,0,1,-9,-9,-9,0,-9,0,1,0,1,1,-9,-9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-9,-9,1,-9,0,1,0,1,0,1,1,-9,0,0,1,0,-9,0,0,0,0,-9,0,-9,0,0,0,0,0,0,0,0,0,-9,0,-9,0,0,0,0,0,-9,-9,1,0,1,0,-9,-9,1,0,1,-9,-9,0,1,-9,0,-9,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,-9,0,0,0,0,-9,0,0,0,0,-9,0,0,1,0,1,0,1,0,1,-9,-9,0,1,0,0,0,-9,1,0,1,0,0,1,1,-9,1,0,1,-9,-9,0,-9,0,1,0,-9,0,0,0,-9,0,1,-9,-9,0,1,1,0,0,0,0,0,0,0,1,1,-9,0,0,0,0,0,0,0,0,0,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,1,0,-9,0,0,-9
KP_P2_S5,knp,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,1,0,0,0,0,-9,0,-9,1,1,0,0,0,-9,1,1,0,-9,-9,0,-9,0,1,1,0,0,0,1,0,0,-9,0,-9,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,1,0,1,1,-9,1,0,-9,0,0,-9,1,1,-9,-9,-9,0,0,0,0,0,0,0,0,-9,0,-9,0,-9,0,0,0,1,1,0,1,0,1,0,-9,1,1,0,0,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,-9,-9,-9,1,1,0,0,-9,-9,1,-9,0,0,0,0,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,1,1,-9,1,0,1,0,0,0,-9,-9,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,0,0,-9,0,1,0,-9,0,-9,-9,0,0,0,0,0,0,0,-9,1,-9,0,0,0,0,0,0,0,0,0,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,0,1,0,0,0,-9,-9
KP_P3_S1,knp,0,0,0,-9,0,0,1,0,0,0,0,-9,0,-9,0,0,0,0,0,0,1,0,0,0,-9,-9,0,1,0,0,0,0,-9,0,1,1,1,0,0,0,0,0,0,-9,-9,-9,0,-9,0,-9,1,0,0,0,1,0,0,0,0,0,-9,-9,-9,0,-9,0,-9,0,-9,0,0,-9,0,-9,0,0,-9,-9,0,-9,0,-9,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-9,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,1,0,-9,-9,-9,0,0,0,0,-9,0,1,1,-9,-9,0,0,0,0,-9,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-9,-9,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-9,-9,0,0,1,1,0,-9,0,0,0,-9,-9,0,0,1,1,1,0,-9,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,-9,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,-9,0,1,-9,1,0,1,0,1,0,0,0,1,-9,0,0,-9,1,0,1,0,0,1,1,1,-9,-9,1,0,1,0,-9,0,1,0,1,0,-9,-9,1,0,1,1,1,-9,1,1,0,0,0,0,0,0,0,1,1,1,0,0,-9,0,0,0,0,0,0,0,0,-9,-9,-9,0,-9,0,-9,-9,-9,0,0,0,0,0,0,-9,0,0,0,0,1,0,1,0,0,-9
KP_P3_S2,knp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-9,0,0,1,0,0,0,0,0,0,-9,1,1,0,0,0,1,1,1,0,-9,-9,0,0,0,0,-9,0,0,0,1,0,0,0,0,0,0,0,0,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,0,0,-9,0,0,0,0,1,0,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,-9,0,-9,0,-9,0,0,0,0,-9,0,1,1,-9,0,0,0,0,0,0,0,0,0,-9,-9,0,0,0,0,0,0,0,1,-9,0,1,0,-9,-9,-9,-9,0,0,0,-9,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,-9,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,-9,1,-9,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,-9,1,0,1,0,-9,0,1,-9,0,0,-9,0,1,0,1,1,0,1,0,1,0,1,-9,1,0,1,-9,1,0,1,0,0,0,1,0,1,1,-9,0,1,1,0,0,0,0,0,0,0,1,1,-9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,0,1,0,1,0,0,0
VS006Ofi,Nbia,-9,-9,0,1,0,0,0,0,1,0,0,-9,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,-9,-9,1,1,1,0,-9,-9,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,-9,1,0,1,1,-9,0,1,0,1,0,0,0,1,1,1,1,0,0,1,-9,-9,1,0,1,0,0,1,1,0,-9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,-9,0,1,0,-9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,1,1,-9,-9,-9,-9,1,-9,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,-9,-9,-9,-9,-9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0,0,-9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,-9,1,-9,-9,0,0,1,1,0,1,1,-9,1,1,1,0,1,0,0,1,1,1,0,1,-9,-9,1,0,1,0,1,1,1,1,-9,0,1,1,0,1,0,0,-9,1,-9,-9,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,-9,0,-9,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,-9,0,0,0,0,-9,0,0,1,-9,0,0,1,-9,-9,-9,0,0,0
VS007Ofi,Nbia,1,1,1,1,1,1,0,1,-9,0,-9,-9,-9,1,-9,1,0,0,0,0,1,0,1,0,1,1,-9,1,-9,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,-9,1,-9,1,1,-9,1,1,0,1,1,0,1,0,0,1,1,1,-9,1,0,1,1,0,1,0,1,0,0,0,-9,-9,0,0,0,0,0,0,0,0,0,0,0,-9,0,1,0,1,-9,1,-9,0,0,1,0,1,0,1,-9,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,-9,-9,-9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-9,-9,-9,0,0,0,0,1,0,1,0,0,0,0,0,-9,-9,0,0,0,-9,0,0,0,-9,-9,0,0,0,0,1,1,1,-9,1,1,1,0,1,0,-9,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,-9,-9,-9,1,-9,0,0,0,1,1,0,0,1,-9,-9,0,1,0,-9,0,0,1,1,-9,-9,-9,1,0,1,-9,1,0,1,1,1,1,-9,0,1,1,0,1,0,0,1,1,1,-9,0,1,-9,1,-9,1,0,1,0,1,-9,1,-9,1,0,1,0,1,0,1,1,-9,0,0,0,1,0,0,1,1,1,-9,0,-9,-9,0,0,-9,0,0,0,0,1,0,1,1,0,1,1,-9,0,0,0,0,1,0,-9,1,-9,0,0,-9,-9,0,1,0,0,0
VS008Ofi,Nbia,-9,-9,1,1,1,0,0,0,0,0,0,1,0,-9,-9,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,-9,1,0,1,0,1,-9,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,-9,-9,-9,-9,0,0,1,1,1,1,1,0,0,-9,-9,1,-9,-9,0,0,0,1,-9,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,-9,1,0,0,0,1,0,0,0,-9,0,0,0,0,0,0,0,0,0,-9,0,-9,-9,0,0,-9,0,0,0,1,0,-9,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,-9,0,-9,1,0,1,1,1,0,1,0,1,0,0,0,0,0,-9,-9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-9,0,0,0,-9,1,1,0,-9,1,1,0,1,0,1,0,1,0,1,0,0,-9,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,-9,0,0,0,1,0,-9,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-9,-9,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,-9,0,0,0,0,-9,-9,-9,-9,0,1,1,0,0,0,0,0,-9,0,0,1,0,0,0,-9,0,0,0,0,0,0
VS043_Os,uit,0,1,1,0,1,0,0,0,1,0,-9,-9,0,-9,0,-9,0,0,0,0,-9,0,1,1,1,1,0,1,0,-9,0,1,1,0,1,1,1,0,1,-9,1,0,1,0,0,0,-9,0,1,0,1,1,-9,0,1,0,0,0,0,1,-9,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,-9,0,1,-9,0,1,0,1,1,-9,1,-9,1,-9,1,1,0,1,0,1,1,1,1,-9,0,1,1,0,0,-9,0,0,-9,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,-9,0,0,0,0,0,0,1,1,1,1,0,-9,0,1,-9,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,-9,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,1,0,0,0,0,0,-9,-9,1,0,-9,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,-9,0,0,1,1,0,1,-9,0,0,-9,-9,-9,0,0,0,-9,0,0,0,0,0,-9,0,0,1,1,0,0,1,1,-9,1,0,-9,1,1,0,-9,-9,0,1,0,-9,1,0,1,0,1,0,0,1,0,1,0,1,0,1,-9,1,-9,1,1,0,-9,1,0,1,1,-9,1,1,0,1,1,1,1,1,1,0,1,-9,1,-9,0,0,0,0,0,0,1,0,0,0,0,-9,1,0,1,-9,0,1,1,-9,1,1,-9,0,1,0,0,0,0,1,0,1
VS053_Os,uit,0,0,1,1,1,0,0,0,-9,0,1,1,0,1,1,1,-9,-9,-9,-9,1,-9,1,0,0,1,0,1,1,1,1,-9,-9,-9,1,1,1,-9,1,-9,1,1,1,0,0,0,0,0,1,0,1,-9,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,-9,-9,1,1,1,1,-9,1,1,0,1,0,0,0,1,0,0,0,1,0,1,-9,0,0,1,-9,1,1,1,1,1,0,0,1,-9,1,1,-9,-9,1,-9,0,0,1,-9,0,-9,-9,0,-9,1,0,1,1,1,1,1,-9,-9,1,-9,0,0,1,1,1,0,0,0,0,-9,1,1,1,1,1,1,1,1,-9,-9,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-9,0,0,0,0,0,-9,0,0,0,0,-9,1,-9,0,0,-9,1,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-9,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,-9,0,1,0,0,0,0,-9,1,0,1,-9,0,0,-9,0,-9,0,0,0,0,1,1,1,1,0,0,0,0,-9,1,0,1,0,1,-9,-9,0,0,-9,0,1,0,-9,0,1,0,0,-9,-9,1,-9,0,-9,0,1,0,1,0,1,0,-9,0,1,0,1,-9,-9,-9,1,0,1,1,0,0,1,0,-9,-9,1,1,1,1,0,-9,-9,-9,0,0,0,0,0,0,0,1,0,0,-9,0,-9,-9,0,1,-9,-9,-9,0,0,0,-9,0,0,-9,-9,-9,0,-9,1,0,1
VS055_Os,uit,0,-9,-9,-9,-9,0,0,0,1,-9,-9,0,0,-9,0,-9,-9,0,0,-9,1,0,1,0,1,-9,0,1,0,0,-9,0,1,0,1,1,1,-9,1,1,1,1,1,0,0,0,-9,0,1,0,1,0,0,0,1,-9,0,0,0,-9,-9,1,1,0,1,-9,-9,0,1,0,-9,1,1,1,1,-9,1,1,0,1,0,-9,-9,-9,1,0,0,0,0,1,-9,0,0,0,0,0,1,-9,1,1,0,-9,-9,1,1,1,1,-9,1,1,0,0,1,1,1,1,1,-9,1,1,-9,1,1,-9,1,1,-9,0,-9,1,0,1,1,1,1,-9,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,-9,1,1,-9,0,0,0,-9,-9,0,0,0,0,0,1,0,-9,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,-9,0,1,0,0,0,0,-9,1,1,0,-9,1,1,1,0,1,0,1,-9,1,0,1,1,1,1,1,1,0,0,0,0,-9,1,-9,0,0,-9,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,-9,1,0,0,1,1,0,0,0,1,0,-9,1,0,0,0,1,0,1,1,0,1,0,1,-9,0,1,0,1,0,1,0,-9,0,1,1,1,1,0,1,1,0,1,1,-9,1,1,1,1,0,1,1,1,1,1,-9,1,1,1,0,0,1,0,0,0,-9,-9,0,0,0,1,1,0,1,0,0,1,1,-9,1,1,1,0,-9,0,-9,0,0,1,0,1
VS146_Klein,source,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-9,1,0,0,0,0,0,0,1,1,0,0,0,-9,1,1,0,0,0,0,-9,0,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,1,0,-9,-9,-9,-9,0,0,0,0,-9,1,1,1,0,0,0,0,0,0,0,0,0,-9,-9,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,-9,-9,0,-9,-9,-9,0,1,1,0,0,1,0,1,-9,0,0,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-9,0,0,0,-9,1,0,1,0,-9,0,0,0,1,0,0,-9,1,-9,-9,-9,-9,-9,-9,1,0,0,0,-9,0,-9,0,0,0,-9,0,-9,0,0,0,-9,0,1,1,-9,0,1,1,0,0,0,0,0,0,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,0,0,-9,0,0,-9,0,0,0,0,0,0,0,1,0,0,0,0,-9,0,1,0,-9,-9
VS149_Klein,source,0,0,0,0,0,0,1,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-9,0,1,0,1,1,1,0,0,0,0,0,-9,0,1,1,-9,0,1,-9,1,-9,-9,0,1,-9,0,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,0,0,-9,0,1,-9,0,1,0,1,0,1,0,0,0,0,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,-9,0,0,0,0,0,1,-9,-9,1,1,-9,0,0,1,0,1,-9,0,0,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,-9,-9,0,-9,0,1,-9,1,0,1,0,-9,0,1,0,0,0,-9,1,0,1,0,0,1,1,-9,0,1,-9,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,-9,-9,1,1,0,0,0,0,0,0,0,-9,1,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,0,0,0,0,-9,-9,0,0,0,0,-9,0,-9,1,0,0,-9,0,-9,0,-9,0,0,-9
VS150_Klein,source,0,0,0,0,0,0,1,0,0,0,0,-9,0,0,0,0,0,0,0,0,-9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,-9,0,-9,-9,-9,1,-9,-9,0,1,1,-9,-9,0,1,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,-9,0,0,0,0,0,0,0,0,-9,0,0,-9,0,0,0,0,1,-9,0,-9,0,1,0,1,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,-9,-9,0,-9,0,1,-9,1,1,1,-9,0,-9,-9,-9,-9,-9,0,0,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,-9,-9,1,-9,1,0,1,0,0,-9,1,-9,0,0,1,-9,-9,-9,-9,-9,0,1,0,-9,0,1,0,1,0,-9,0,1,0,1,0,-9,-9,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-9,0,0,-9,0,-9,0,0,0,0,-9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-9,0,-9,-9
VS152_Hof,source,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,-9,0,1,1,0,-9,-9,-9,-9,-9,0,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,-9,-9,-9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,1,0,-9,1,-9,-9,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-9,0,-9,0,-9,0,-9,-9,1,1,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,1,1,1,0,-9,0,0,-9,-9,0,1,0,-9,1,1,1,0,0,1,0,1,1,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,-9,0,1,-9,-9,0,-9,0,0,0,1,0,0,0,0,1,0,1,0,0,-9,-9,-9,-9,0,-9,0,-9,0,0,0,-9,0,-9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-9,0,0,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,0,0,0,0,1,0,1,0,0,0
VS154_Hof,source,0,0,0,0,0,0,1,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,-9,1,1,0,1,1,0,1,0,1,1,-9,1,0,1,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,-9,1,0,1,-9,-9,0,1,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,-9,0,0,0,-9,0,-9,0,-9,0,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,-9,0,1,0,1,1,1,0,-9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,-9,0,0,-9,1,1,0,0,0,0,0,0,0,0,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,0,-9,0,0,-9,-9,0,1,-9,-9,1,1,1,0,0,-9,0,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,-9,-9,0,-9,0,1,-9,-9,0,-9,0,0,0,-9,0,0,0,-9,0,1,0,1,1,0,-9,0,-9,0,-9,0,-9,0,0,0,-9,0,-9,0,0,0,-9,0,1,-9,-9,0,-9,-9,0,0,0,0,0,0,0,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
